11241;2020-3-24 4:46:40.950590;2020-03-24 04:46:42.723623;1773033.0;1353;0.0
11242;2020-3-24 4:46:51.144086;2020-03-24 04:46:52.919371;1775285.0;1381;0.0
11243;2020-3-24 4:47:1.337586;2020-03-24 04:47:03.111405;1773819.0;1355;0.0
11244;2020-3-24 4:47:11.531156;2020-03-24 04:47:13.304114;1772958.0;1413;0.0
11245;2020-3-24 4:47:21.724616;2020-03-24 04:47:23.496426;1771810.0;1381;0.0
11246;2020-3-24 4:47:31.917801;2020-03-24 04:47:33.693927;1776126.0;1381;0.0
11247;2020-3-24 4:47:42.112030;2020-03-24 04:47:43.885216;1773186.0;1354;0.0
11248;2020-3-24 4:47:52.306052;2020-03-24 04:47:54.080454;1774402.0;1360;0.0
11249;2020-3-24 4:48:2.500737;2020-03-24 04:48:04.276558;1775821.0;1388;0.0
11250;2020-3-24 4:48:12.694354;2020-03-24 04:48:14.469656;1775302.0;1395;0.0
11251;2020-3-24 4:48:22.889973;2020-03-24 04:48:24.664550;1774577.0;1381;0.0
11252;2020-3-24 4:48:33.83603;2020-03-24 04:48:34.857158;1021128.0;1399;0.0
11253;2020-3-24 4:48:43.277375;2020-03-24 04:48:45.051365;1773990.0;1382;0.0
11254;2020-3-24 4:48:53.470875;2020-03-24 04:48:55.243512;1772637.0;1365;0.0
11255;2020-3-24 4:49:3.664361;2020-03-24 04:49:05.438118;1773757.0;1346;0.0
11256;2020-3-24 4:49:13.857849;2020-03-24 04:49:15.631707;1773858.0;1397;0.0
11257;2020-3-24 4:49:24.51265;2020-03-24 04:49:25.827239;1314589.0;1366;0.0
11258;2020-3-24 4:49:34.246389;2020-03-24 04:49:36.022853;1776464.0;1408;0.0
11259;2020-3-24 4:49:44.440425;2020-03-24 04:49:46.215143;1774718.0;1367;0.0
11260;2020-3-24 4:49:54.633912;2020-03-24 04:49:56.409690;1775778.0;1365;0.0
11261;2020-3-24 4:50:4.827603;2020-03-24 04:50:06.602066;1774463.0;1360;0.0
11262;2020-3-24 4:50:15.21153;2020-03-24 04:50:16.795590;1584060.0;1391;0.0
11263;2020-3-24 4:50:25.214723;2020-03-24 04:50:26.989917;1775194.0;1366;0.0
11264;2020-3-24 4:50:35.408412;2020-03-24 04:50:37.185410;1776998.0;1387;0.0
11265;2020-3-24 4:50:45.602051;2020-03-24 04:50:47.376642;1774591.0;1379;0.0
11266;2020-3-24 4:50:55.798223;2020-03-24 04:50:57.575025;1776802.0;1392;0.0
11267;2020-3-24 4:51:5.992532;2020-03-24 04:51:07.768180;1775648.0;1375;0.0
11268;2020-3-24 4:51:16.186044;2020-03-24 04:51:17.962782;1776738.0;1409;0.0
11269;2020-3-24 4:51:26.380528;2020-03-24 04:51:28.156599;1776071.0;1410;0.0
11270;2020-3-24 4:51:36.574190;2020-03-24 04:51:38.349029;1774839.0;1393;0.0
11271;2020-3-24 4:51:46.767603;2020-03-24 04:51:48.544639;1777036.0;1365;0.0
11272;2020-3-24 4:51:56.960993;2020-03-24 04:51:58.736026;1775033.0;1390;0.0
11273;2020-3-24 4:52:7.154730;2020-03-24 04:52:08.930805;1776075.0;1399;0.0
11274;2020-3-24 4:52:17.348192;2020-03-24 04:52:19.123467;1775275.0;1390;0.0
11275;2020-3-24 4:52:27.541770;2020-03-24 04:52:29.318009;1776239.0;1435;0.0
11276;2020-3-24 4:52:37.735433;2020-03-24 04:52:39.510859;1775426.0;1386;0.0
11277;2020-3-24 4:52:47.928916;2020-03-24 04:52:49.706549;1777633.0;1410;0.0
11278;2020-3-24 4:52:58.123644;2020-03-24 04:52:59.900412;1776768.0;1375;0.0
11279;2020-3-24 4:53:8.317444;2020-03-24 04:53:10.095314;1777870.0;1345;0.0
11280;2020-3-24 4:53:18.512064;2020-03-24 04:53:20.289099;1777035.0;1382;0.0
11281;2020-3-24 4:53:28.705578;2020-03-24 04:53:30.481507;1775929.0;1363;0.0
11282;2020-3-24 4:53:38.899223;2020-03-24 04:53:40.675314;1776091.0;1411;0.0
11283;2020-3-24 4:53:49.92933;2020-03-24 04:53:50.869929;940599.0;1392;0.0
11284;2020-3-24 4:53:59.286311;2020-03-24 04:54:01.066447;1780136.0;1364;0.0
11285;2020-3-24 4:54:9.479807;2020-03-24 04:54:11.255994;1776187.0;1362;0.0
11286;2020-3-24 4:54:19.673247;2020-03-24 04:54:21.450452;1777205.0;1348;0.0
11287;2020-3-24 4:54:29.866773;2020-03-24 04:54:31.643979;1777206.0;1377;0.0
11288;2020-3-24 4:54:40.60533;2020-03-24 04:54:41.839896;1234566.0;1406;0.0
11289;2020-3-24 4:54:50.256155;2020-03-24 04:54:52.032757;1776602.0;1359;0.0
11290;2020-3-24 4:55:0.449693;2020-03-24 04:55:02.226261;1776568.0;1383;0.0
11291;2020-3-24 4:55:10.643114;2020-03-24 04:55:12.419822;1776708.0;1395;0.0
11292;2020-3-24 4:55:20.836522;2020-03-24 04:55:22.613305;1776783.0;1380;0.0
11293;2020-3-24 4:55:31.30055;2020-03-24 04:55:32.808047;1507497.0;1359;0.0
11294;2020-3-24 4:55:41.223452;2020-03-24 04:55:43.001484;1778032.0;1349;0.0
11295;2020-3-24 4:55:51.417293;2020-03-24 04:55:53.195103;1777810.0;1375;0.0
11296;2020-3-24 4:56:1.610850;2020-03-24 04:56:03.387891;1777041.0;1385;0.0
11297;2020-3-24 4:56:11.804371;2020-03-24 04:56:13.584654;1780283.0;1354;0.0
11298;2020-3-24 4:56:21.998506;2020-03-24 04:56:23.774671;1776165.0;1386;0.0
11299;2020-3-24 4:56:32.192377;2020-03-24 04:56:33.970714;1778337.0;1335;0.0
11300;2020-3-24 4:56:42.387079;2020-03-24 04:56:44.164815;1777736.0;1371;0.0
11301;2020-3-24 4:56:52.580967;2020-03-24 04:56:54.361054;1780087.0;1319;0.0
11302;2020-3-24 4:57:2.774557;2020-03-24 04:57:04.571848;1797291.0;1384;0.0
11303;2020-3-24 4:57:12.967970;2020-03-24 04:57:14.745436;1777466.0;1375;0.0
11304;2020-3-24 4:57:23.161672;2020-03-24 04:57:24.939801;1778129.0;1389;0.0
11305;2020-3-24 4:57:33.355200;2020-03-24 04:57:35.132875;1777675.0;1390;0.0
11306;2020-3-24 4:57:43.548649;2020-03-24 04:57:45.331952;1783303.0;1388;0.0
11307;2020-3-24 4:57:53.742127;2020-03-24 04:57:55.519900;1777773.0;1357;0.0
11308;2020-3-24 4:58:3.935524;2020-03-24 04:58:05.714362;1778838.0;1413;0.0
11309;2020-3-24 4:58:14.130059;2020-03-24 04:58:15.908730;1778671.0;1381;0.0
11310;2020-3-24 4:58:24.323495;2020-03-24 04:58:26.103993;1780498.0;1358;0.0
11311;2020-3-24 4:58:34.518380;2020-03-24 04:58:36.297521;1779141.0;1363;0.0
11312;2020-3-24 4:58:44.711832;2020-03-24 04:58:46.495747;1783915.0;1383;0.0
11313;2020-3-24 4:58:54.905458;2020-03-24 04:58:56.683941;1778483.0;1379;0.0
11314;2020-3-24 4:59:5.99089;2020-03-24 04:59:06.878387;887497.0;1371;0.0
11315;2020-3-24 4:59:15.293026;2020-03-24 04:59:17.072055;1779029.0;1408;0.0
11316;2020-3-24 4:59:25.486542;2020-03-24 04:59:27.265044;1778502.0;1379;0.0
11317;2020-3-24 4:59:35.680008;2020-03-24 04:59:37.461693;1781685.0;1389;0.0
11318;2020-3-24 4:59:45.873409;2020-03-24 04:59:47.652115;1778706.0;1395;0.0
11319;2020-3-24 4:59:56.66905;2020-03-24 04:59:57.852835;1183785.0;1427;0.0
11320;2020-3-24 5:0:6.262076;2020-03-24 05:00:08.041832;1779756.0;1381;0.0
11321;2020-3-24 5:0:16.455449;2020-03-24 05:00:18.234454;1779005.0;1379;0.0
11322;2020-3-24 5:0:26.648895;2020-03-24 05:00:28.427978;1779083.0;1380;0.0
11323;2020-3-24 5:0:36.842294;2020-03-24 05:00:38.621387;1779093.0;1360;0.0
11324;2020-3-24 5:0:47.35804;2020-03-24 05:00:48.815736;1457696.0;1381;0.0
11325;2020-3-24 5:0:57.229439;2020-03-24 05:00:59.010195;1780756.0;1387;0.0
11326;2020-3-24 5:1:7.423037;2020-03-24 05:01:09.202479;1779442.0;1424;0.0
11327;2020-3-24 5:1:17.616512;2020-03-24 05:01:19.396034;1779522.0;1406;0.0
11328;2020-3-24 5:1:27.810047;2020-03-24 05:01:29.594134;1784087.0;1380;0.0
11329;2020-3-24 5:1:38.4202;2020-03-24 05:01:39.784463;1364263.0;1374;0.0
11330;2020-3-24 5:1:48.198209;2020-03-24 05:01:49.979784;1781575.0;1406;0.0
11331;2020-3-24 5:1:58.392959;2020-03-24 05:02:00.172747;1779788.0;1387;0.0
11332;2020-3-24 5:2:8.586335;2020-03-24 05:02:10.367233;1780898.0;1374;0.0
11333;2020-3-24 5:2:18.779836;2020-03-24 05:02:20.561833;1781997.0;1365;0.0
11334;2020-3-24 5:2:28.973229;2020-03-24 05:02:30.753307;1780078.0;1409;0.0
11335;2020-3-24 5:2:39.166608;2020-03-24 05:02:40.946676;1780068.0;1355;0.0
11336;2020-3-24 5:2:49.360101;2020-03-24 05:02:51.140691;1780590.0;1402;0.0
11337;2020-3-24 5:2:59.553773;2020-03-24 05:03:01.335309;1781536.0;1375;0.0
11338;2020-3-24 5:3:9.747517;2020-03-24 05:03:11.527908;1780391.0;1376;0.0
11339;2020-3-24 5:3:19.941063;2020-03-24 05:03:21.722568;1781505.0;1391;0.0
11340;2020-3-24 5:3:30.135251;2020-03-24 05:03:31.915790;1780539.0;1403;0.0
11341;2020-3-24 5:3:40.328639;2020-03-24 05:03:42.114755;1786116.0;1355;0.0
11342;2020-3-24 5:3:50.523440;2020-03-24 05:03:52.304280;1780840.0;1391;0.0
11343;2020-3-24 5:4:0.716902;2020-03-24 05:04:02.498629;1781727.0;1389;0.0
11344;2020-3-24 5:4:10.910440;2020-03-24 05:04:12.692432;1781992.0;1383;0.0
11345;2020-3-24 5:4:21.103905;2020-03-24 05:04:22.885981;1782076.0;1355;0.0
11346;2020-3-24 5:4:31.297652;2020-03-24 05:04:33.079161;1781509.0;1389;0.0
11347;2020-3-24 5:4:41.491179;2020-03-24 05:04:43.273364;1782185.0;1393;0.0
11348;2020-3-24 5:4:51.684578;2020-03-24 05:04:53.465746;1781168.0;1424;0.0
11349;2020-3-24 5:5:1.878018;2020-03-24 05:05:03.660064;1782046.0;1364;0.0
11350;2020-3-24 5:5:12.71887;2020-03-24 05:05:13.857205;1138335.0;1347;0.0
11351;2020-3-24 5:5:22.267269;2020-03-24 05:05:24.048624;1781355.0;1373;0.0
11352;2020-3-24 5:5:32.460976;2020-03-24 05:05:34.242439;1781463.0;1370;0.0
11353;2020-3-24 5:5:42.654480;2020-03-24 05:05:44.436150;1781670.0;1374;0.0
11354;2020-3-24 5:5:52.847889;2020-03-24 05:05:54.631357;1783468.0;1391;0.0
11355;2020-3-24 5:6:3.41303;2020-03-24 05:06:04.823980;1410950.0;1360;0.0
11356;2020-3-24 5:6:13.234820;2020-03-24 05:06:15.016682;1781862.0;1360;0.0
11357;2020-3-24 5:6:23.428262;2020-03-24 05:06:25.210688;1782426.0;1397;0.0
11358;2020-3-24 5:6:33.621651;2020-03-24 05:06:35.403654;1782003.0;1386;0.0
11359;2020-3-24 5:6:43.815114;2020-03-24 05:06:45.600513;1785399.0;1391;0.0
11360;2020-3-24 5:6:54.8688;2020-03-24 05:06:55.790881;922081.0;1373;0.0
11361;2020-3-24 5:7:4.202421;2020-03-24 05:07:05.987126;1784705.0;1376;0.0
11362;2020-3-24 5:7:14.398440;2020-03-24 05:07:16.181947;1783507.0;1369;0.0
11363;2020-3-24 5:7:24.592130;2020-03-24 05:07:26.378565;1786435.0;1357;0.0
11364;2020-3-24 5:7:34.785706;2020-03-24 05:07:36.569166;1783460.0;1374;0.0
11365;2020-3-24 5:7:44.979172;2020-03-24 05:07:46.762560;1783388.0;1354;0.0
11366;2020-3-24 5:7:55.172558;2020-03-24 05:07:56.955292;1782734.0;1394;0.0
11367;2020-3-24 5:8:5.366038;2020-03-24 05:08:07.149591;1783553.0;1399;0.0
11368;2020-3-24 5:8:15.559987;2020-03-24 05:08:17.344794;1784807.0;1449;0.0
11369;2020-3-24 5:8:25.753582;2020-03-24 05:08:27.537655;1784073.0;1366;0.0
11370;2020-3-24 5:8:35.947144;2020-03-24 05:08:37.731008;1783864.0;1369;0.0
11371;2020-3-24 5:8:46.141343;2020-03-24 05:08:47.924252;1782909.0;1387;0.0
11372;2020-3-24 5:8:56.334974;2020-03-24 05:08:58.119883;1784909.0;1334;0.0
11373;2020-3-24 5:9:6.529675;2020-03-24 05:09:08.313507;1783832.0;1379;0.0
11374;2020-3-24 5:9:16.723347;2020-03-24 05:09:18.516688;1793341.0;1362;0.0
11375;2020-3-24 5:9:26.917057;2020-03-24 05:09:28.701065;1784008.0;1355;0.0
11376;2020-3-24 5:9:37.110681;2020-03-24 05:09:38.895508;1784827.0;1353;0.0
11377;2020-3-24 5:9:47.304694;2020-03-24 05:09:49.088331;1783637.0;1357;0.0
11378;2020-3-24 5:9:57.498315;2020-03-24 05:09:59.281836;1783521.0;1402;0.0
11379;2020-3-24 5:10:7.691760;2020-03-24 05:10:09.514957;1823197.0;1424;0.0
11380;2020-3-24 5:10:17.885125;2020-03-24 05:10:19.669528;1784403.0;1395;0.0
11381;2020-3-24 5:10:28.78600;2020-03-24 05:10:29.870200;1084200.0;1414;0.0
11382;2020-3-24 5:10:38.273823;2020-03-24 05:10:40.057962;1784139.0;1392;0.0
11383;2020-3-24 5:10:48.467646;2020-03-24 05:10:50.251669;1784023.0;1358;0.0
11384;2020-3-24 5:10:58.661317;2020-03-24 05:11:00.446673;1785356.0;1365;0.0
11385;2020-3-24 5:11:8.854798;2020-03-24 05:11:10.642185;1787387.0;1395;0.0
11386;2020-3-24 5:11:19.48161;2020-03-24 05:11:20.833234;1351624.0;1380;0.0
11387;2020-3-24 5:11:29.241770;2020-03-24 05:11:31.026097;1784327.0;1397;0.0
11388;2020-3-24 5:11:39.435420;2020-03-24 05:11:41.219848;1784428.0;1394;0.0
11389;2020-3-24 5:11:49.628925;2020-03-24 05:11:51.414886;1785961.0;1394;0.0
11390;2020-3-24 5:11:59.822447;2020-03-24 05:12:01.610862;1788415.0;1397;0.0
11391;2020-3-24 5:12:10.16476;2020-03-24 05:12:11.801210;1636450.0;1394;0.0
11392;2020-3-24 5:12:20.209997;2020-03-24 05:12:21.996921;1786924.0;1385;0.0
11393;2020-3-24 5:12:30.405520;2020-03-24 05:12:32.190336;1784816.0;1385;0.0
11394;2020-3-24 5:12:40.598966;2020-03-24 05:12:42.384641;1785675.0;1403;0.0
11395;2020-3-24 5:12:50.792401;2020-03-24 05:12:52.579551;1787150.0;1345;0.0
11396;2020-3-24 5:13:0.986069;2020-03-24 05:13:02.771289;1785220.0;1347;0.0
11397;2020-3-24 5:13:11.179567;2020-03-24 05:13:12.964638;1785071.0;1381;0.0
11398;2020-3-24 5:13:21.373058;2020-03-24 05:13:23.159050;1785992.0;1389;0.0
11399;2020-3-24 5:13:31.567113;2020-03-24 05:13:33.355037;1787924.0;1388;0.0
11400;2020-3-24 5:13:41.760748;2020-03-24 05:13:43.547051;1786303.0;1376;0.0
11401;2020-3-24 5:13:51.954288;2020-03-24 05:13:53.740591;1786303.0;1371;0.0
11402;2020-3-24 5:14:2.148649;2020-03-24 05:14:03.934248;1785599.0;1377;0.0
11403;2020-3-24 5:14:12.342337;2020-03-24 05:14:14.130180;1787843.0;1420;0.0
11404;2020-3-24 5:14:22.537014;2020-03-24 05:14:24.323579;1786565.0;1379;0.0
11405;2020-3-24 5:14:32.730477;2020-03-24 05:14:34.517268;1786791.0;1386;0.0
11406;2020-3-24 5:14:42.923828;2020-03-24 05:14:44.709520;1785692.0;1375;0.0
11407;2020-3-24 5:14:53.117305;2020-03-24 05:14:54.904664;1787359.0;1376;0.0
11408;2020-3-24 5:15:3.311274;2020-03-24 05:15:05.097454;1786180.0;1373;0.0
11409;2020-3-24 5:15:13.504891;2020-03-24 05:15:15.291777;1786886.0;1363;0.0
11410;2020-3-24 5:15:23.698419;2020-03-24 05:15:25.484653;1786234.0;1379;0.0
11411;2020-3-24 5:15:33.892043;2020-03-24 05:15:35.678433;1786390.0;1378;0.0
11412;2020-3-24 5:15:44.85809;2020-03-24 05:15:45.873647;1015557.0;1350;0.0
11413;2020-3-24 5:15:54.280961;2020-03-24 05:15:56.068260;1787299.0;1392;0.0
11414;2020-3-24 5:16:4.474501;2020-03-24 05:16:06.261880;1787379.0;1377;0.0
11415;2020-3-24 5:16:14.668005;2020-03-24 05:16:16.455548;1787543.0;1392;0.0
11416;2020-3-24 5:16:24.861478;2020-03-24 05:16:26.648017;1786539.0;1377;0.0
11417;2020-3-24 5:16:35.54912;2020-03-24 05:16:36.841469;1292349.0;1386;0.0
11418;2020-3-24 5:16:45.248405;2020-03-24 05:16:47.035116;1786711.0;1374;0.0
11419;2020-3-24 5:16:55.441854;2020-03-24 05:16:57.230431;1788577.0;1401;0.0
11420;2020-3-24 5:17:5.635238;2020-03-24 05:17:07.427243;1792005.0;1367;0.0
11421;2020-3-24 5:17:15.831485;2020-03-24 05:17:17.620269;1788784.0;1360;0.0
11422;2020-3-24 5:17:26.25621;2020-03-24 05:17:27.815008;1558798.0;1393;0.0
11423;2020-3-24 5:17:36.219316;2020-03-24 05:17:38.007719;1788403.0;1355;0.0
11424;2020-3-24 5:17:46.414108;2020-03-24 05:17:48.202497;1788389.0;1377;0.0
11425;2020-3-24 5:17:56.607895;2020-03-24 05:17:58.395264;1787369.0;1367;0.0
11426;2020-3-24 5:18:6.801893;2020-03-24 05:18:08.590052;1788159.0;1376;0.0
11427;2020-3-24 5:18:16.995397;2020-03-24 05:18:18.783499;1788102.0;1371;0.0
11428;2020-3-24 5:18:27.189238;2020-03-24 05:18:28.977549;1788311.0;1349;0.0
11429;2020-3-24 5:18:37.382662;2020-03-24 05:18:39.170576;1787914.0;1373;0.0
11430;2020-3-24 5:18:47.576104;2020-03-24 05:18:49.364775;1788671.0;1369;0.0
11431;2020-3-24 5:18:57.769519;2020-03-24 05:18:59.557073;1787554.0;1337;0.0
11432;2020-3-24 5:19:7.962907;2020-03-24 05:19:09.752832;1789925.0;1375;0.0
11433;2020-3-24 5:19:18.158038;2020-03-24 05:19:19.948678;1790640.0;1361;0.0
11434;2020-3-24 5:19:28.351942;2020-03-24 05:19:30.141470;1789528.0;1390;0.0
11435;2020-3-24 5:19:38.546256;2020-03-24 05:19:40.334986;1788730.0;1383;0.0
11436;2020-3-24 5:19:48.739989;2020-03-24 05:19:50.528164;1788175.0;1398;0.0
11437;2020-3-24 5:19:58.933657;2020-03-24 05:20:00.721908;1788251.0;1383;0.0
11438;2020-3-24 5:20:9.127193;2020-03-24 05:20:10.915578;1788385.0;1372;0.0
11439;2020-3-24 5:20:19.320605;2020-03-24 05:20:21.132170;1811565.0;1351;0.0
11440;2020-3-24 5:20:29.513950;2020-03-24 05:20:31.302629;1788679.0;1386;0.0
11441;2020-3-24 5:20:39.707671;2020-03-24 05:20:41.534991;1827320.0;1363;0.0
11442;2020-3-24 5:20:49.901839;2020-03-24 05:20:51.691187;1789348.0;1396;0.0
11443;2020-3-24 5:21:0.95238;2020-03-24 05:21:01.886597;934217.0;1337;0.0
11444;2020-3-24 5:21:10.290566;2020-03-24 05:21:12.079244;1788678.0;1399;0.0
11445;2020-3-24 5:21:20.483951;2020-03-24 05:21:22.272733;1788782.0;1405;0.0
11446;2020-3-24 5:21:30.677322;2020-03-24 05:21:32.470113;1792791.0;1386;0.0
11447;2020-3-24 5:21:40.870844;2020-03-24 05:21:42.660623;1789779.0;1360;0.0
11448;2020-3-24 5:21:51.64298;2020-03-24 05:21:52.854115;1211135.0;1355;0.0
11449;2020-3-24 5:22:1.257909;2020-03-24 05:22:03.048173;1790264.0;1379;0.0
11450;2020-3-24 5:22:11.452392;2020-03-24 05:22:13.242796;1790404.0;1415;0.0
11451;2020-3-24 5:22:21.645851;2020-03-24 05:22:23.435191;1789340.0;1389;0.0
11452;2020-3-24 5:22:31.839314;2020-03-24 05:22:33.629638;1790324.0;1345;0.0
11453;2020-3-24 5:22:42.33478;2020-03-24 05:22:43.823002;1488222.0;1360;0.0
11454;2020-3-24 5:22:52.226932;2020-03-24 05:22:54.016252;1789320.0;1387;0.0
11455;2020-3-24 5:23:2.420495;2020-03-24 05:23:04.211358;1790863.0;1372;0.0
11456;2020-3-24 5:23:12.613997;2020-03-24 05:23:14.403905;1789908.0;1395;0.0
11457;2020-3-24 5:23:22.807560;2020-03-24 05:23:24.597899;1790339.0;1369;0.0
11458;2020-3-24 5:23:33.1113;2020-03-24 05:23:34.790988;1679688.0;1378;0.0
11459;2020-3-24 5:23:43.194652;2020-03-24 05:23:44.985437;1790785.0;1385;0.0
11460;2020-3-24 5:23:53.388170;2020-03-24 05:23:55.177057;1788887.0;1387;0.0
11461;2020-3-24 5:24:3.582307;2020-03-24 05:24:05.373286;1790979.0;1383;0.0
11462;2020-3-24 5:24:13.775984;2020-03-24 05:24:15.566725;1790741.0;1395;0.0
11463;2020-3-24 5:24:23.969447;2020-03-24 05:24:25.761851;1792404.0;1406;0.0
11464;2020-3-24 5:24:34.164069;2020-03-24 05:24:35.955374;1791305.0;1366;0.0
11465;2020-3-24 5:24:44.357509;2020-03-24 05:24:46.149149;1791640.0;1373;0.0
11466;2020-3-24 5:24:54.552238;2020-03-24 05:24:56.342743;1790505.0;1398;0.0
11467;2020-3-24 5:25:4.745816;2020-03-24 05:25:06.537060;1791244.0;1366;0.0
11468;2020-3-24 5:25:14.939218;2020-03-24 05:25:16.733319;1794101.0;1380;0.0
11469;2020-3-24 5:25:25.132680;2020-03-24 05:25:26.923551;1790871.0;1392;0.0
11470;2020-3-24 5:25:35.326180;2020-03-24 05:25:37.117034;1790854.0;1406;0.0
11471;2020-3-24 5:25:45.519747;2020-03-24 05:25:47.310645;1790898.0;1376;0.0
11472;2020-3-24 5:25:55.713264;2020-03-24 05:25:57.505554;1792290.0;1456;0.0
11473;2020-3-24 5:26:5.906989;2020-03-24 05:26:07.698243;1791254.0;1383;0.0
11474;2020-3-24 5:26:16.100743;2020-03-24 05:26:17.892081;1791338.0;1340;0.0
11475;2020-3-24 5:26:26.294979;2020-03-24 05:26:28.087123;1792144.0;1377;0.0
11476;2020-3-24 5:26:36.488373;2020-03-24 05:26:38.284455;1796082.0;1391;0.0
11477;2020-3-24 5:26:46.682082;2020-03-24 05:26:48.476450;1794368.0;1359;0.0
11478;2020-3-24 5:26:56.875672;2020-03-24 05:26:58.667464;1791792.0;1362;0.0
11479;2020-3-24 5:27:7.69193;2020-03-24 05:27:08.861334;1169404.0;1371;0.0
11480;2020-3-24 5:27:17.262593;2020-03-24 05:27:19.054734;1792141.0;1371;0.0
11481;2020-3-24 5:27:27.456074;2020-03-24 05:27:29.248707;1792633.0;1383;0.0
11482;2020-3-24 5:27:37.649531;2020-03-24 05:27:39.441337;1791806.0;1365;0.0
11483;2020-3-24 5:27:47.842917;2020-03-24 05:27:49.638655;1795738.0;1354;0.0
11484;2020-3-24 5:27:58.36924;2020-03-24 05:27:59.828811;1459571.0;1379;0.0
11485;2020-3-24 5:28:8.230452;2020-03-24 05:28:10.024098;1793646.0;1342;0.0
11486;2020-3-24 5:28:18.425802;2020-03-24 05:28:20.219298;1793496.0;1360;0.0
11487;2020-3-24 5:28:28.619492;2020-03-24 05:28:30.412558;1793066.0;1345;0.0
11488;2020-3-24 5:28:38.814639;2020-03-24 05:28:40.608786;1794147.0;1392;0.0
11489;2020-3-24 5:28:49.8145;2020-03-24 05:28:50.800602;986102.0;1387;0.0
11490;2020-3-24 5:28:59.202166;2020-03-24 05:29:00.996741;1794575.0;1367;0.0
11491;2020-3-24 5:29:9.395602;2020-03-24 05:29:11.189350;1793748.0;1367;0.0
11492;2020-3-24 5:29:19.589372;2020-03-24 05:29:21.382712;1793340.0;1378;0.0
11493;2020-3-24 5:29:29.782782;2020-03-24 05:29:31.576285;1793503.0;1365;0.0
11494;2020-3-24 5:29:39.976170;2020-03-24 05:29:41.771916;1795746.0;1450;0.0
11495;2020-3-24 5:29:50.170833;2020-03-24 05:29:51.965674;1794841.0;1388;0.0
11496;2020-3-24 5:30:0.364287;2020-03-24 05:30:02.158437;1794150.0;1344;0.0
11497;2020-3-24 5:30:10.559071;2020-03-24 05:30:12.352023;1792952.0;1383;0.0
11498;2020-3-24 5:30:20.752674;2020-03-24 05:30:22.547111;1794437.0;1402;0.0
11499;2020-3-24 5:30:30.947673;2020-03-24 05:30:32.740646;1792973.0;1360;0.0
11500;2020-3-24 5:30:41.141173;2020-03-24 05:30:42.934788;1793615.0;1389;0.0
11501;2020-3-24 5:30:51.334638;2020-03-24 05:30:53.128773;1794135.0;1380;0.0
11502;2020-3-24 5:31:1.528086;2020-03-24 05:31:03.322720;1794634.0;1393;0.0
11503;2020-3-24 5:31:11.721563;2020-03-24 05:31:13.554546;1832983.0;1390;0.0
11504;2020-3-24 5:31:21.915779;2020-03-24 05:31:23.711117;1795338.0;1373;0.0
11505;2020-3-24 5:31:32.109519;2020-03-24 05:31:33.906279;1796760.0;1328;0.0
11506;2020-3-24 5:31:42.304758;2020-03-24 05:31:44.099421;1794663.0;1377;0.0
11507;2020-3-24 5:31:52.498208;2020-03-24 05:31:54.292904;1794696.0;1376;0.0
11508;2020-3-24 5:32:2.691626;2020-03-24 05:32:04.485389;1793763.0;1332;0.0
11509;2020-3-24 5:32:12.885096;2020-03-24 05:32:14.679450;1794354.0;1378;0.0
11510;2020-3-24 5:32:23.78757;2020-03-24 05:32:24.872828;1085258.0;1389;0.0
11511;2020-3-24 5:32:33.272472;2020-03-24 05:32:35.066529;1794057.0;1358;0.0
11512;2020-3-24 5:32:43.466094;2020-03-24 05:32:45.260888;1794794.0;1393;0.0
11513;2020-3-24 5:32:53.659574;2020-03-24 05:32:55.454335;1794761.0;1392;0.0
11514;2020-3-24 5:33:3.852969;2020-03-24 05:33:05.649033;1796064.0;1348;0.0
11515;2020-3-24 5:33:14.47149;2020-03-24 05:33:15.842085;1370595.0;1368;0.0
11516;2020-3-24 5:33:24.240611;2020-03-24 05:33:26.039898;1799287.0;1409;0.0
11517;2020-3-24 5:33:34.435071;2020-03-24 05:33:36.229610;1794539.0;1373;0.0
11518;2020-3-24 5:33:44.628642;2020-03-24 05:33:46.423464;1794822.0;1382;0.0
11519;2020-3-24 5:33:54.822247;2020-03-24 05:33:56.616979;1794732.0;1389;0.0
11520;2020-3-24 5:34:5.15629;2020-03-24 05:34:06.811390;1655100.0;1387;0.0
11521;2020-3-24 5:34:15.209310;2020-03-24 05:34:17.005363;1796053.0;1375;0.0
11522;2020-3-24 5:34:25.403003;2020-03-24 05:34:27.198591;1795588.0;1384;0.0
11523;2020-3-24 5:34:35.596577;2020-03-24 05:34:37.391737;1795160.0;1409;0.0
11524;2020-3-24 5:34:45.790271;2020-03-24 05:34:47.585452;1795181.0;1399;0.0
11525;2020-3-24 5:34:55.983761;2020-03-24 05:34:57.781649;1797888.0;1413;0.0
11526;2020-3-24 5:35:6.179103;2020-03-24 05:35:07.975086;1795983.0;1362;0.0
11527;2020-3-24 5:35:16.373109;2020-03-24 05:35:18.169745;1796636.0;1429;0.0
11528;2020-3-24 5:35:26.566651;2020-03-24 05:35:28.363412;1796761.0;1392;0.0
11529;2020-3-24 5:35:36.760117;2020-03-24 05:35:38.565752;1805635.0;1402;0.0
11530;2020-3-24 5:35:46.953568;2020-03-24 05:35:48.751075;1797507.0;1392;0.0
11531;2020-3-24 5:35:57.147315;2020-03-24 05:35:58.942928;1795613.0;1379;0.0
